112.542	37.4607	0.15
112.258	36.3548	0.15
100.066	28.711	0.15
99.2915	28.5624	0.15
87.7915	25.5091	0.15
86.934	26.1712	0.15
74.2215	27.24	0.15
73.2795	26.8033	0.15
59.9525	35.2771	0.15
59.8505	36.3028	0.15
55.2	43.6643	0.15
54.155	44.0806	0.15
52.8615	48.7715	0.15
53.5105	49.6546	0.15
53.2135	54.5025	0.15
52.31	55.198	0.15
52.564	57.2315	0.15
43.6512	60.9525	0.15
43.0048	61.407	0.15
41.2674	57.7995	0.15
41.7653	56.7715	0.15
40.2665	48.388	0.15
39.4479	47.7498	0.15
40.5434	39.6536	0.15
41.5757	39.0939	0.15
48.9825	26.4566	0.15
48.7832	25.2098	0.15
70.855	14.7234	0.15
71.7515	15.487	0.15
88.345	16.0652	0.15
89.4155	15.6088	0.15
103.26	20.2151	0.15
103.847	20.5284	0.15
117.609	30.3123	0.15
117.796	31.4511	0.15
129.543	46.9701	0.15
130.093	47.6764	0.15
134.999	60.6355	0.15
135.928	61.1345	0.15
137.588	73.3555	0.15
137.622	74.153	0.15
136.853	86.172	0.15
135.9	86.834	0.15
130.234	104.195	0.15
130.44	105.317	0.15
121.315	119.145	0.15
120.843	119.909	0.15
108.174	133.198	0.15
107.549	133.797	0.15
94.8015	144.733	0.15
93.736	144.639	0.15
84.827	150.246	0.15
84.1815	150.494	0.15
78.5085	151.774	0.15
77.807	152.655	0.15
73.191	152.868	0.15
72.421	152.984	0.15
70.4735	152.893	0.15
69.739	151.911	0.15
66.2555	151.545	0.15
65.4765	152.434	0.15
61.069	151.563	0.15
60.6075	150.488	0.15
57.8875	149.798	0.15
56.864	150.439	0.15
52.871	167.629	0.15
53.4175	168.655	0.15
58.2245	168.917	0.15
59.0435	168.11	0.15
65.2755	167.723	0.15
66.028	168.513	0.15
70.734	167.84	0.15
71.3345	166.806	0.15
73.916	166.265	0.15
74.628	166.064	0.15
81.1335	163.719	0.15
81.8315	164.89	0.15
80.1825	177.929	0.15
79.103	182.399	0.15
77.409	182.334	0.15
76.7075	182.28	0.15
74.447	182.446	0.15
73.6	181.627	0.15
68.905	182.652	0.15
68.3675	183.649	0.15
60.6435	185.544	0.15
59.942	185.575	0.15
51.9995	186.256	0.15
51.1705	185.508	0.15
40.9404	183.375	0.15
40.0125	184.077	0.15
37.5761	183.199	0.15
36.8074	183.019	0.15
35.1717	182.539	0.15
35	182	0.15
29	194	0.15
29.3047	194.558	0.15
33.4639	195.177	0.15
34.3103	194.488	0.15
37.6974	194.782	0.15
38.4243	195.713	0.15
49.2753	197.589	0.15
50.5215	197.631	0.15
62.15	197.167	0.15
63.2645	196.287	0.15
70.3675	195.388	0.15
71.035	196.227	0.15
74.9215	196.236	0.15
75.693	195.262	0.15
77.284	195.089	0.15
78.082	195.221	0.15
80.083	195.511	0.15
80.1925	196.397	0.15
85.949	210.549	0.15
86.5	211	0.15
81.5	229	0.15
80.8	229.087	0.15
74.6345	235.663	0.15
73.6575	236.552	0.15
59.4135	241.382	0.15
59.263	239.516	0.15
59.2375	238.593	0.15
58.925	235.366	0.15
57.957	234.547	0.15
58.223	227.154	0.15
58.2	226.287	0.15
58.607	223.412	0.15
59.373	223.167	0.15
63.5535	219.995	0.15
66.6175	222.953	0.15
67.721	222.732	0.15
72.2935	225.007	0.15
72.5885	226.109	0.15
75.8035	227.285	0.15
76.8725	227.635	0.15
74.6345	235.663	0.15
74	237	0.15
59	242	0.15
58.4655	241.587	0.15
43.2388	240.065	0.15
37.6314	228.349	0.15
37.1371	227.004	0.15
41.2002	225.292	0.15
42.2538	225.672	0.15
47.9596	220.998	0.15
49.9378	221.413	0.15
58.607	223.412	0.15
59.373	223.167	0.15
59.1395	226.411	0.15
58.9385	227.287	0.15
58.936	234.53	0.15
58.0535	235.423	0.15
58.156	238.614	0.15
58.33	239.534	0.15
58.4655	241.587	0.15
59	242	0.15
43	240.5	0.15
42.0243	239.258	0.15
30.336	230.6	0.15
29.5	230.5	0.15
23	213.5	0.15
23.6316	213.055	0.15
35.594	211.214	0.15
36.3346	211.001	0.15
39.0416	210.363	0.15
39.8107	211.183	0.15
45.5074	210.835	0.15
46.5495	209.531	0.15
55.802	204.291	0.15
57.1495	204.177	0.15
62.5675	197.586	0.15
63.3525	196.994	0.15
70.3635	196.242	0.15
71.089	195.377	0.15
74.954	195.321	0.15
75.7245	196.24	0.15
77.3025	196.181	0.15
77.995	196.154	0.15
80.1925	196.397	0.15
80.083	195.511	0.15
79.103	182.399	0.15
79.196	181.536	0.15
81.1085	164.549	0.15
82.248	163.955	0.15
88.352	159.133	0.15
90	157.5	0.15
98	149.5	0.15
111	136.5	0.15
125	123	0.15
136	108	0.15
143.5	87.5	0.15
145	73.5	0.15
144.482	73.143	0.15
142.583	59.0525	0.15
143	58.5	0.15
138	43.5	0.15
124.5	24.5	0.15
108	12	0.15
91.5	5	0.15
70.5	2	0.15
37	10.5	0.15
13.5	29.5	0.15
1.5	64	0.15
2.50782	63.7245	0.15
28.0441	72.954	0.15
27.2629	74.1525	0.15
3.79639	81.4425	0.15
4.06588	82.8365	0.15
13.0113	112.356	0.15
